school_id,pupil_id,grade,Fluency,Kiswahili,Math,attendance_records,present_records,region,province,tutoring_program,teacher_id,lesson_completion_rate,pupil_percent_present,Fluency_encoding
297076,23776,Grade 3,144.0,1.0,0.7989425659179688,38,32,Kwale,Coast,Yes,638,0.548802946593002,84.21,0
297076,24315,Grade 5,165.0,0.9783155918121338,0.699999988079071,39,36,Kwale,Coast,Yes,384,0.547619047619048,92.31,0
297076,24471,Grade 1,91.0,0.8271485567092896,0.6288084983825684,68,53,Kwale,Coast,Yes,591,0.385356454720617,77.94,0
297076,25079,Grade 1,127.0,1.0,0.8680167198181152,68,60,Kwale,Coast,Yes,591,0.385356454720617,88.24,0
297076,25301,Grade 5,69.0,0.9691493511199951,0.6399999856948853,92,77,Kwale,Coast,Yes,384,0.547619047619048,83.7,0
297076,25375,Grade 1,107.0,0.8590280413627625,1.0,68,61,Kwale,Coast,Yes,591,0.385356454720617,89.71,0
297076,25494,Grade 5,166.0,0.9639484286308289,0.7400000095367432,92,63,Kwale,Coast,Yes,384,0.547619047619048,68.48,0
297076,25725,Grade 2,159.0,1.0,1.0,80,63,Kwale,Coast,Yes,592,0.549429657794677,78.75,0
297076,25774,Grade 2,149.0,1.0,1.0,80,60,Kwale,Coast,Yes,592,0.549429657794677,75.0,0
297076,25866,Grade 4,143.0,1.0,0.7200000286102295,65,62,Kwale,Coast,Yes,383,0.25974025974026,95.38,0
297076,26684,Grade 2,105.0,0.929840624332428,0.8002952337265015,80,72,Kwale,Coast,Yes,592,0.549429657794677,90.0,0
297076,26821,Grade 1,184.0,0.23279643058776855,1.0,68,63,Kwale,Coast,Yes,591,0.385356454720617,92.65,0
304425,504,Grade 2,97.0,1.0,0.7982044219970703,95,94,Nairobi,Nairobi,Yes,193,0.783870967741935,98.95,0
304425,546,Grade 1,32.0,0.467429518699646,0.9178571701049805,90,85,Nairobi,Nairobi,Yes,702,0.563492063492063,94.44,0
304425,696,Grade 5,126.0,0.7273213863372803,0.11999999731779099,75,55,Nairobi,Nairobi,Yes,11,0.586666666666667,73.33,0
304425,703,Grade 2,47.0,0.32431966066360474,0.5158600211143494,95,65,Nairobi,Nairobi,Yes,193,0.783870967741935,68.42,0
304425,762,Grade 3,144.0,1.0,0.811396062374115,80,75,Nairobi,Nairobi,Yes,536,0.470383275261324,93.75,0
304425,1396,Grade 2,43.0,0.1771705150604248,0.1791335493326187,95,88,Nairobi,Nairobi,Yes,193,0.783870967741935,92.63,0
304425,1398,Grade 4,132.0,0.8183391690254211,0.7400000095367432,78,71,Nairobi,Nairobi,Yes,10,0.714285714285714,91.03,0
304425,1587,Grade 5,184.0,1.0,0.699999988079071,75,74,Nairobi,Nairobi,Yes,11,0.586666666666667,98.67,0
304425,2086,Grade 3,162.0,0.7903915047645569,0.818949818611145,37,37,Nairobi,Nairobi,Yes,536,0.470383275261324,100.0,0
304425,2218,Grade 5,153.0,0.7001922130584717,0.3400000035762787,75,74,Nairobi,Nairobi,Yes,11,0.586666666666667,98.67,0
304425,2236,Grade 4,139.0,0.7997725605964661,0.9599999785423279,94,92,Nairobi,Nairobi,Yes,10,0.714285714285714,97.87,0
304425,2331,Grade 1,69.0,0.3786749243736267,0.7581950426101685,90,49,Nairobi,Nairobi,Yes,702,0.563492063492063,54.44,0
304425,2648,Grade 3,140.0,0.6211113929748535,0.5181840658187866,80,75,Nairobi,Nairobi,Yes,536,0.470383275261324,93.75,0
304425,2731,Grade 1,98.0,0.7021325826644897,1.0,90,72,Nairobi,Nairobi,Yes,702,0.563492063492063,80.0,0
304425,3063,Grade 5,112.0,0.9516844153404236,0.5600000023841858,75,38,Nairobi,Nairobi,Yes,11,0.586666666666667,50.67,0
304425,3324,Grade 4,116.0,0.708080530166626,0.6200000047683716,40,37,Nairobi,Nairobi,Yes,10,0.714285714285714,92.5,0
304425,3343,Grade 5,142.0,0.8161619901657104,0.3400000035762787,75,73,Nairobi,Nairobi,Yes,11,0.586666666666667,97.33,0
304425,3463,Grade 5,167.0,0.34927302598953247,0.5,75,64,Nairobi,Nairobi,Yes,11,0.586666666666667,85.33,0
304425,3476,Grade 4,141.0,0.7920252680778503,0.6200000047683716,94,82,Nairobi,Nairobi,Yes,10,0.714285714285714,87.23,0
304425,3585,Grade 4,103.0,0.9553869962692261,0.699999988079071,94,93,Nairobi,Nairobi,Yes,10,0.714285714285714,98.94,0
304425,4000,Grade 3,35.0,0.3885636627674103,0.40981632471084595,37,24,Nairobi,Nairobi,Yes,536,0.470383275261324,64.86,0
304425,4015,Grade 1,30.0,0.7219396829605103,1.0,90,78,Nairobi,Nairobi,Yes,702,0.563492063492063,86.67,0
304425,4017,Grade 3,167.0,1.0,0.6973150372505188,80,71,Nairobi,Nairobi,Yes,536,0.470383275261324,88.75,0
304425,4320,Grade 5,171.0,1.0,0.6800000071525574,30,27,Nairobi,Nairobi,Yes,11,0.586666666666667,90.0,0
304425,4354,Grade 4,69.0,0.42173320055007935,0.8199999928474426,94,92,Nairobi,Nairobi,Yes,10,0.714285714285714,97.87,0
304425,4502,Grade 1,55.0,0.6324366331100464,0.897262454032898,90,85,Nairobi,Nairobi,Yes,702,0.563492063492063,94.44,0
304425,4641,Grade 2,65.0,0.5184738039970398,0.7757681012153625,95,82,Nairobi,Nairobi,Yes,193,0.783870967741935,86.32,0
304425,4684,Grade 1,69.0,0.933040976524353,1.0,90,79,Nairobi,Nairobi,Yes,702,0.563492063492063,87.78,0
304425,4988,Grade 1,34.0,0.6282797455787659,1.0,90,58,Nairobi,Nairobi,Yes,702,0.563492063492063,64.44,0
304425,5000,Grade 4,114.0,0.7579872012138367,0.4000000059604645,94,67,Nairobi,Nairobi,Yes,10,0.714285714285714,71.28,0
304425,5093,Grade 2,66.0,0.7808598279953003,0.5234941244125366,95,78,Nairobi,Nairobi,Yes,193,0.783870967741935,82.11,0
304425,5136,Grade 1,0.0,0.0,0.9188859462738037,90,63,Nairobi,Nairobi,Yes,702,0.563492063492063,70.0,1
304425,5143,Grade 1,52.0,0.4999239444732666,1.0,90,76,Nairobi,Nairobi,Yes,702,0.563492063492063,84.44,0
304425,5207,Grade 3,84.0,0.7705847024917603,0.38028445839881897,80,64,Nairobi,Nairobi,Yes,536,0.470383275261324,80.0,0
304425,5289,Grade 5,194.0,1.0,0.47999998927116394,75,67,Nairobi,Nairobi,Yes,11,0.586666666666667,89.33,0
304425,5295,Grade 3,103.0,0.3638196885585785,0.46005111932754517,80,66,Nairobi,Nairobi,Yes,536,0.470383275261324,82.5,0
304425,5480,Grade 1,65.0,0.5376359224319458,1.0,90,84,Nairobi,Nairobi,Yes,702,0.563492063492063,93.33,0
304425,5684,Grade 1,20.0,0.5974429249763489,1.0,90,80,Nairobi,Nairobi,Yes,702,0.563492063492063,88.89,0
304425,5920,Grade 5,115.0,1.0,0.6399999856948853,75,71,Nairobi,Nairobi,Yes,11,0.586666666666667,94.67,0
304425,6027,Grade 1,12.0,0.6867139339447021,1.0,90,85,Nairobi,Nairobi,Yes,702,0.563492063492063,94.44,0
304425,6109,Grade 2,5.0,0.1599997878074646,0.4429137110710144,91,73,Nairobi,Nairobi,Yes,193,0.783870967741935,80.22,1
304425,6795,Grade 3,129.0,1.0,0.6906333565711975,80,77,Nairobi,Nairobi,Yes,536,0.470383275261324,96.25,0
304425,6903,Grade 1,43.0,0.22347921133041382,0.9940723180770874,90,68,Nairobi,Nairobi,Yes,702,0.563492063492063,75.56,0
304425,6964,Grade 3,121.0,0.6603316068649292,0.5690628290176392,80,58,Nairobi,Nairobi,Yes,536,0.470383275261324,72.5,0
304425,6981,Grade 1,18.0,0.16964609920978546,0.5594373941421509,90,40,Nairobi,Nairobi,Yes,702,0.563492063492063,44.44,0
304425,7879,Grade 5,135.0,1.0,0.6000000238418579,75,74,Nairobi,Nairobi,Yes,11,0.586666666666667,98.67,0
304425,8508,Grade 4,114.0,1.0,0.7599999904632568,94,92,Nairobi,Nairobi,Yes,10,0.714285714285714,97.87,0
304425,8533,Grade 1,0.0,0.48064881563186646,0.29997187852859497,90,83,Nairobi,Nairobi,Yes,702,0.563492063492063,92.22,1
304425,8740,Grade 1,41.0,0.3593565821647644,1.0,90,53,Nairobi,Nairobi,Yes,702,0.563492063492063,58.89,0
304425,8802,Grade 5,107.0,1.0,0.7400000095367432,75,60,Nairobi,Nairobi,Yes,11,0.586666666666667,80.0,0
304425,8854,Grade 4,155.0,0.9306626915931702,0.9399999976158142,94,89,Nairobi,Nairobi,Yes,10,0.714285714285714,94.68,0
304425,8987,Grade 1,71.0,0.7243884801864624,1.0,90,80,Nairobi,Nairobi,Yes,702,0.563492063492063,88.89,0
304425,9007,Grade 2,19.0,0.3373349606990814,0.5018815994262695,86,67,Nairobi,Nairobi,Yes,193,0.783870967741935,77.91,0
304425,9062,Grade 5,138.0,0.9833394885063171,0.5799999833106995,75,68,Nairobi,Nairobi,Yes,11,0.586666666666667,90.67,0
304425,9367,Grade 4,58.0,0.41033902764320374,0.6800000071525574,87,68,Nairobi,Nairobi,Yes,10,0.714285714285714,78.16,0
304425,9396,Grade 1,47.0,0.634646475315094,1.0,90,81,Nairobi,Nairobi,Yes,702,0.563492063492063,90.0,0
304425,9474,Grade 2,41.0,0.43828171491622925,0.3077762722969055,95,67,Nairobi,Nairobi,Yes,193,0.783870967741935,70.53,0
304425,9487,Grade 4,141.0,1.0,0.699999988079071,94,82,Nairobi,Nairobi,Yes,10,0.714285714285714,87.23,0
304425,9657,Grade 3,198.0,1.0,0.8740096688270569,37,30,Nairobi,Nairobi,Yes,536,0.470383275261324,81.08,0
304425,9820,Grade 5,76.0,0.8001382946968079,0.36000001430511475,75,68,Nairobi,Nairobi,Yes,11,0.586666666666667,90.67,0
304425,9886,Grade 2,91.0,0.8534351587295532,0.7963667511940002,95,73,Nairobi,Nairobi,Yes,193,0.783870967741935,76.84,0
304425,10008,Grade 5,35.0,0.37092503905296326,0.11999999731779099,75,66,Nairobi,Nairobi,Yes,11,0.586666666666667,88.0,0
304425,10086,Grade 2,61.0,0.9937615394592285,0.6585355997085571,95,78,Nairobi,Nairobi,Yes,193,0.783870967741935,82.11,0
304425,10182,Grade 5,171.0,1.0,0.7200000286102295,75,65,Nairobi,Nairobi,Yes,11,0.586666666666667,86.67,0
304425,10219,Grade 2,129.0,0.5037509799003601,0.5502070784568787,95,85,Nairobi,Nairobi,Yes,193,0.783870967741935,89.47,0
304425,10410,Grade 4,0.0,0.5769132971763611,0.9399999976158142,94,94,Nairobi,Nairobi,Yes,10,0.714285714285714,100.0,1
304425,10776,Grade 3,62.0,0.5148526430130005,0.3844301104545593,80,68,Nairobi,Nairobi,Yes,536,0.470383275261324,85.0,0
304425,11145,Grade 1,87.0,1.0,1.0,90,76,Nairobi,Nairobi,Yes,702,0.563492063492063,84.44,0
304425,11202,Grade 2,102.0,0.8627901077270508,0.739596426486969,95,90,Nairobi,Nairobi,Yes,193,0.783870967741935,94.74,0
304425,11512,Grade 3,58.0,0.6482709646224976,0.4316135048866272,37,33,Nairobi,Nairobi,Yes,536,0.470383275261324,89.19,0
304425,11516,Grade 3,185.0,1.0,0.6837359070777893,80,63,Nairobi,Nairobi,Yes,536,0.470383275261324,78.75,0
304425,11607,Grade 1,62.0,1.0,1.0,90,63,Nairobi,Nairobi,Yes,702,0.563492063492063,70.0,0
304425,11927,Grade 5,200.0,1.0,0.7200000286102295,30,27,Nairobi,Nairobi,Yes,11,0.586666666666667,90.0,0
304425,12178,Grade 4,103.0,0.43243056535720825,0.3799999952316284,94,83,Nairobi,Nairobi,Yes,10,0.714285714285714,88.3,0
304425,12668,Grade 2,74.0,0.48797303438186646,0.37131863832473755,95,82,Nairobi,Nairobi,Yes,193,0.783870967741935,86.32,0
304425,12671,Grade 4,73.0,0.4298689663410187,0.6800000071525574,94,82,Nairobi,Nairobi,Yes,10,0.714285714285714,87.23,0
304425,13051,Grade 2,43.0,0.6315364241600037,0.6869335770606995,95,75,Nairobi,Nairobi,Yes,193,0.783870967741935,78.95,0
304425,13405,Grade 4,133.0,0.8116241693496704,0.6200000047683716,94,73,Nairobi,Nairobi,Yes,10,0.714285714285714,77.66,0
304425,13674,Grade 5,148.0,0.6562841534614563,0.6800000071525574,75,47,Nairobi,Nairobi,Yes,11,0.586666666666667,62.67,0
304425,14202,Grade 1,88.0,0.29492729902267456,1.0,90,65,Nairobi,Nairobi,Yes,702,0.563492063492063,72.22,0
304425,14418,Grade 2,76.0,0.8111493587493896,0.7933026552200317,95,83,Nairobi,Nairobi,Yes,193,0.783870967741935,87.37,0
304425,14462,Grade 2,0.0,0.04602726176381111,0.2422868013381958,95,74,Nairobi,Nairobi,Yes,193,0.783870967741935,77.89,1
304425,14499,Grade 2,87.0,0.854193925857544,0.6599245071411133,95,62,Nairobi,Nairobi,Yes,193,0.783870967741935,65.26,0
304425,14630,Grade 4,89.0,0.9947391748428345,0.4399999976158142,40,38,Nairobi,Nairobi,Yes,10,0.714285714285714,95.0,0
304425,15090,Grade 2,64.0,0.6730828881263733,0.4073101878166199,95,85,Nairobi,Nairobi,Yes,193,0.783870967741935,89.47,0
304425,15255,Grade 5,109.0,0.8696268796920776,0.5,75,71,Nairobi,Nairobi,Yes,11,0.586666666666667,94.67,0
304425,15440,Grade 5,72.0,0.5089753866195679,0.18000000715255737,30,23,Nairobi,Nairobi,Yes,11,0.586666666666667,76.67,0
304425,15517,Grade 3,115.0,0.9746715426445007,0.799028217792511,80,75,Nairobi,Nairobi,Yes,536,0.470383275261324,93.75,0
304425,15678,Grade 4,239.0,1.0,0.7599999904632568,94,79,Nairobi,Nairobi,Yes,10,0.714285714285714,84.04,0
304425,15743,Grade 2,6.0,0.5444396138191223,0.43308985233306885,95,31,Nairobi,Nairobi,Yes,193,0.783870967741935,32.63,1
304425,15808,Grade 1,24.0,0.3720603287220001,0.7883743047714233,90,73,Nairobi,Nairobi,Yes,702,0.563492063492063,81.11,0
304425,16047,Grade 3,62.0,0.7543469071388245,0.4628751873970032,80,54,Nairobi,Nairobi,Yes,536,0.470383275261324,67.5,0
304425,16405,Grade 4,171.0,0.9151567220687866,0.7599999904632568,94,82,Nairobi,Nairobi,Yes,10,0.714285714285714,87.23,0
304425,16432,Grade 4,118.0,0.9293908476829529,0.5600000023841858,94,64,Nairobi,Nairobi,Yes,10,0.714285714285714,68.09,0
304425,17264,Grade 3,122.0,0.8405976295471191,0.8972598910331726,80,63,Nairobi,Nairobi,Yes,536,0.470383275261324,78.75,0
304425,17376,Grade 4,116.0,0.4987257122993469,0.5199999809265137,40,39,Nairobi,Nairobi,Yes,10,0.714285714285714,97.5,0
304425,17586,Grade 1,55.0,0.4941818118095398,0.9924349188804626,90,67,Nairobi,Nairobi,Yes,702,0.563492063492063,74.44,0
304425,17918,Grade 2,125.0,1.0,0.6089025139808655,95,84,Nairobi,Nairobi,Yes,193,0.783870967741935,88.42,0
304425,18114,Grade 1,0.0,0.08426740020513535,0.8634438514709473,90,68,Nairobi,Nairobi,Yes,702,0.563492063492063,75.56,1
304425,18400,Grade 1,23.0,0.6100376844406128,1.0,90,67,Nairobi,Nairobi,Yes,702,0.563492063492063,74.44,0
304425,18409,Grade 4,131.0,0.8302246332168579,0.6200000047683716,94,78,Nairobi,Nairobi,Yes,10,0.714285714285714,82.98,0
304425,18549,Grade 5,132.0,1.0,0.7200000286102295,75,66,Nairobi,Nairobi,Yes,11,0.586666666666667,88.0,0
304425,18669,Grade 5,67.0,0.7842245101928711,0.30000001192092896,75,39,Nairobi,Nairobi,Yes,11,0.586666666666667,52.0,0
304425,18888,Grade 4,129.0,0.8340853452682495,0.4000000059604645,94,88,Nairobi,Nairobi,Yes,10,0.714285714285714,93.62,0
304425,19162,Grade 3,57.0,0.6055980920791626,0.39647239446640015,80,79,Nairobi,Nairobi,Yes,536,0.470383275261324,98.75,0
304425,19511,Grade 2,36.0,0.23344577848911285,0.5169888734817505,95,93,Nairobi,Nairobi,Yes,193,0.783870967741935,97.89,0
304425,20089,Grade 4,168.0,1.0,0.8999999761581421,94,92,Nairobi,Nairobi,Yes,10,0.714285714285714,97.87,0
304425,20614,Grade 5,94.0,1.0,0.46000000834465027,30,25,Nairobi,Nairobi,Yes,11,0.586666666666667,83.33,0
304425,20630,Grade 1,41.0,0.5162435173988342,0.8765040636062622,90,80,Nairobi,Nairobi,Yes,702,0.563492063492063,88.89,0
304425,20648,Grade 3,130.0,0.6954061985015869,0.5752005577087402,80,72,Nairobi,Nairobi,Yes,536,0.470383275261324,90.0,0
304425,20738,Grade 5,182.0,0.8006805777549744,0.5400000214576721,30,29,Nairobi,Nairobi,Yes,11,0.586666666666667,96.67,0
304425,20740,Grade 1,50.0,0.47321903705596924,1.0,90,85,Nairobi,Nairobi,Yes,702,0.563492063492063,94.44,0
304425,21181,Grade 3,105.0,0.5808627009391785,0.6859316229820251,80,74,Nairobi,Nairobi,Yes,536,0.470383275261324,92.5,0
304425,21291,Grade 4,72.0,0.10470519214868546,0.25999999046325684,94,75,Nairobi,Nairobi,Yes,10,0.714285714285714,79.79,0
304425,21508,Grade 1,74.0,0.40960460901260376,0.9461122155189514,90,61,Nairobi,Nairobi,Yes,702,0.563492063492063,67.78,0
304425,21998,Grade 2,80.0,0.326409250497818,0.5095037221908569,95,77,Nairobi,Nairobi,Yes,193,0.783870967741935,81.05,0
304425,22334,Grade 3,49.0,0.3363455533981323,0.4137532114982605,80,72,Nairobi,Nairobi,Yes,536,0.470383275261324,90.0,0
304425,22722,Grade 3,121.0,1.0,0.740298330783844,37,30,Nairobi,Nairobi,Yes,536,0.470383275261324,81.08,0
304425,23048,Grade 3,114.0,0.518682599067688,0.5335012674331665,37,30,Nairobi,Nairobi,Yes,536,0.470383275261324,81.08,0
304425,23609,Grade 2,41.0,0.6310712695121765,0.5918407440185547,95,91,Nairobi,Nairobi,Yes,193,0.783870967741935,95.79,0
304425,23709,Grade 1,45.0,0.9342448711395264,1.0,84,67,Nairobi,Nairobi,Yes,702,0.563492063492063,79.76,0
304425,23761,Grade 4,159.0,0.887704074382782,0.8199999928474426,94,77,Nairobi,Nairobi,Yes,10,0.714285714285714,81.91,0
304425,23789,Grade 3,130.0,0.9424342513084412,0.8983030319213867,80,64,Nairobi,Nairobi,Yes,536,0.470383275261324,80.0,0
304425,24045,Grade 3,92.0,1.0,0.3641298711299896,80,78,Nairobi,Nairobi,Yes,536,0.470383275261324,97.5,0
304425,24099,Grade 1,32.0,0.3772895932197571,0.9664865732192993,90,77,Nairobi,Nairobi,Yes,702,0.563492063492063,85.56,0
304425,24136,Grade 2,36.0,0.14294025301933289,0.5056341886520386,95,49,Nairobi,Nairobi,Yes,193,0.783870967741935,51.58,0
304425,24209,Grade 3,40.0,0.5777249932289124,0.29774653911590576,80,62,Nairobi,Nairobi,Yes,536,0.470383275261324,77.5,0
304425,24237,Grade 2,54.0,0.611992597579956,0.7157717943191528,95,87,Nairobi,Nairobi,Yes,193,0.783870967741935,91.58,0
304425,24318,Grade 4,112.0,0.7549247145652771,0.5199999809265137,94,94,Nairobi,Nairobi,Yes,10,0.714285714285714,100.0,0
304425,24742,Grade 3,0.0,0.6191250085830688,0.18960919976234436,80,75,Nairobi,Nairobi,Yes,536,0.470383275261324,93.75,1
304425,25298,Grade 5,134.0,0.37706559896469116,0.5400000214576721,75,68,Nairobi,Nairobi,Yes,11,0.586666666666667,90.67,0
304425,25370,Grade 1,67.0,0.0,0.5802260637283325,90,15,Nairobi,Nairobi,Yes,702,0.563492063492063,16.67,0
304425,25376,Grade 3,104.0,0.20828288793563843,0.5383978486061096,37,25,Nairobi,Nairobi,Yes,536,0.470383275261324,67.57,0
304425,25571,Grade 1,50.0,0.11778052151203156,0.7388018369674683,90,68,Nairobi,Nairobi,Yes,702,0.563492063492063,75.56,0
304425,25574,Grade 3,62.0,0.46836909651756287,0.3459233343601227,80,72,Nairobi,Nairobi,Yes,536,0.470383275261324,90.0,0
304425,25674,Grade 5,125.0,1.0,0.1599999964237213,75,70,Nairobi,Nairobi,Yes,11,0.586666666666667,93.33,0
304425,25762,Grade 2,23.0,0.19626110792160034,0.5332342386245728,95,74,Nairobi,Nairobi,Yes,193,0.783870967741935,77.89,0
304425,25780,Grade 5,48.0,0.6534592509269714,0.1599999964237213,75,73,Nairobi,Nairobi,Yes,11,0.586666666666667,97.33,0
304425,26006,Grade 4,64.0,0.5927835702896118,0.6200000047683716,94,79,Nairobi,Nairobi,Yes,10,0.714285714285714,84.04,0
304425,26145,Grade 2,67.0,0.0009676683694124222,0.5111173391342163,95,92,Nairobi,Nairobi,Yes,193,0.783870967741935,96.84,0
304425,26238,Grade 3,169.0,0.9018263220787048,0.7389187812805176,80,66,Nairobi,Nairobi,Yes,536,0.470383275261324,82.5,0
304425,26442,Grade 3,103.0,0.8118773698806763,0.6702437996864319,37,36,Nairobi,Nairobi,Yes,536,0.470383275261324,97.3,0
304425,26584,Grade 2,89.0,1.0,0.5496374368667603,95,88,Nairobi,Nairobi,Yes,193,0.783870967741935,92.63,0
304425,26802,Grade 2,111.0,0.9924831390380859,0.81156325340271,95,85,Nairobi,Nairobi,Yes,193,0.783870967741935,89.47,0
314160,189,Grade 4,118.0,0.574238657951355,0.6200000047683716,43,39,Migori,Nyanza,Yes,227,0.329113924050633,90.7,0
314160,363,Grade 1,108.0,0.6052952408790588,0.7417266368865967,100,67,Migori,Nyanza,Yes,537,0.831578947368421,67.0,0
314160,431,Grade 5,,,,34,22,Migori,Nyanza,Yes,228,0.709677419354839,64.71,0
314160,1069,Grade 1,,,,100,58,Migori,Nyanza,Yes,537,0.831578947368421,58.0,0
314160,1352,Grade 5,203.0,1.0,,82,63,Migori,Nyanza,Yes,228,0.709677419354839,76.83,0
314160,1510,Grade 2,151.0,0.7200057506561279,0.8680833578109741,105,88,Migori,Nyanza,Yes,242,0.724334600760456,83.81,0
314160,1594,Grade 4,228.0,1.0,0.8799999952316284,86,82,Migori,Nyanza,Yes,227,0.329113924050633,95.35,0
314160,1841,Grade 2,165.0,1.0,1.0,105,94,Migori,Nyanza,Yes,242,0.724334600760456,89.52,0
314160,1858,Grade 5,282.0,1.0,0.7799999713897705,34,26,Migori,Nyanza,Yes,228,0.709677419354839,76.47,0
314160,2330,Grade 5,251.0,0.7501769661903381,0.5400000214576721,82,61,Migori,Nyanza,Yes,228,0.709677419354839,74.39,0
314160,2461,Grade 5,188.0,1.0,0.5600000023841858,82,70,Migori,Nyanza,Yes,228,0.709677419354839,85.37,0
314160,2712,Grade 1,121.0,1.0,0.906329333782196,100,80,Migori,Nyanza,Yes,537,0.831578947368421,80.0,0
314160,2788,Grade 3,167.0,0.48700132966041565,0.405037522315979,107,107,Migori,Nyanza,Yes,634,0.926335174953959,100.0,0
314160,2862,Grade 5,70.0,0.9615247845649719,0.3799999952316284,77,63,Migori,Nyanza,Yes,228,0.709677419354839,81.82,0
314160,3714,Grade 2,132.0,0.6237282156944275,0.9354410767555237,99,74,Migori,Nyanza,Yes,242,0.724334600760456,74.75,0
314160,3880,Grade 2,96.0,0.6250813007354736,0.7013101577758789,105,89,Migori,Nyanza,Yes,242,0.724334600760456,84.76,0
314160,3923,Grade 2,84.0,0.4543566107749939,0.5192618370056152,105,91,Migori,Nyanza,Yes,242,0.724334600760456,86.67,0
314160,4265,Grade 1,97.0,0.9264976978302002,0.9209252595901489,100,54,Migori,Nyanza,Yes,537,0.831578947368421,54.0,0
314160,4274,Grade 2,185.0,0.5273116827011108,0.8493785262107849,105,62,Migori,Nyanza,Yes,242,0.724334600760456,59.05,0
314160,4477,Grade 3,114.0,0.6642512679100037,0.5588979721069336,107,94,Migori,Nyanza,Yes,634,0.926335174953959,87.85,0
314160,4647,Grade 2,99.0,0.47382882237434387,0.8738971948623657,68,51,Migori,Nyanza,Yes,242,0.724334600760456,75.0,0
314160,4700,Grade 4,155.0,0.8195996284484863,0.800000011920929,86,83,Migori,Nyanza,Yes,227,0.329113924050633,96.51,0
314160,4706,Grade 4,144.0,0.6785624623298645,0.6800000071525574,86,79,Migori,Nyanza,Yes,227,0.329113924050633,91.86,0
314160,4716,Grade 3,94.0,0.07208167016506195,0.3401166796684265,101,77,Migori,Nyanza,Yes,634,0.926335174953959,76.24,0
314160,4874,Grade 2,172.0,1.0,1.0,105,72,Migori,Nyanza,Yes,242,0.724334600760456,68.57,0
314160,5010,Grade 2,174.0,0.9352676272392273,1.0,105,93,Migori,Nyanza,Yes,242,0.724334600760456,88.57,0
314160,5060,Grade 1,81.0,1.0,1.0,100,56,Migori,Nyanza,Yes,537,0.831578947368421,56.0,0
314160,5335,Grade 4,206.0,0.8004748225212097,0.7599999904632568,86,83,Migori,Nyanza,Yes,227,0.329113924050633,96.51,0
314160,5414,Grade 3,,,,50,46,Migori,Nyanza,Yes,634,0.926335174953959,92.0,0
314160,5687,Grade 3,149.0,0.8398867845535278,0.3902398943901062,107,88,Migori,Nyanza,Yes,634,0.926335174953959,82.24,0
314160,5699,Grade 5,,,,82,47,Migori,Nyanza,Yes,228,0.709677419354839,57.32,0
314160,6161,Grade 5,244.0,0.9896191358566284,0.7200000286102295,82,71,Migori,Nyanza,Yes,228,0.709677419354839,86.59,0
314160,6246,Grade 4,192.0,0.9957389831542969,0.7599999904632568,86,84,Migori,Nyanza,Yes,227,0.329113924050633,97.67,0
314160,6383,Grade 1,77.0,1.0,1.0,100,73,Migori,Nyanza,Yes,537,0.831578947368421,73.0,0
314160,6410,Grade 1,83.0,1.0,1.0,100,73,Migori,Nyanza,Yes,537,0.831578947368421,73.0,0
314160,6464,Grade 4,118.0,0.9994734525680542,0.8600000143051147,86,82,Migori,Nyanza,Yes,227,0.329113924050633,95.35,0
